contig,contig_length,hits_per_contig,cov,GC-content,Average_AAI,closest_blast_hits
PCITRI_11132,2735,0.0,Unknown,33.19926873857404,NA,
PCITRI_11133,2735,0.0,Unknown,29.90859232175503,NA,
PCITRI_11134,2735,0.0,Unknown,41.425959780621575,NA,
PCITRI_11135,2734,0.0,Unknown,31.96781272860278,NA,
PCITRI_11136,2734,0.365764447695684,Unknown,35.73518653986832,59.3,Cyphomyrmex costatus; 
PCITRI_11137,2734,0.0,Unknown,29.66349670811997,NA,
PCITRI_11138,2734,0.0,Unknown,35.84491587417703,NA,
PCITRI_11139,2733,0.0,Unknown,35.63849249908525,NA,
PCITRI_11140,2732,0.0,Unknown,32.28404099560762,NA,
PCITRI_11141,2731,0.0,Unknown,35.37165873306481,NA,
PCITRI_11142,2730,0.0,Unknown,34.1025641025641,NA,
PCITRI_11143,2730,0.0,Unknown,37.10622710622711,NA,
PCITRI_11144,2728,0.3665689149560117,Unknown,41.64222873900293,44.4,Tribolium castaneum; 
PCITRI_11145,2727,0.0,Unknown,38.357169050238355,NA,
PCITRI_11146,2726,0.0,Unknown,31.65810711665444,NA,
PCITRI_11147,2724,0.0,Unknown,30.580029368575623,NA,
PCITRI_11148,2722,0.0,Unknown,32.65980896399706,NA,
PCITRI_11149,2722,0.0,Unknown,31.88831741366642,NA,
PCITRI_11150,2722,0.0,Unknown,28.91256429096253,NA,
PCITRI_11151,2721,0.0,Unknown,32.45130466740169,NA,
PCITRI_11152,2719,0.0,Unknown,33.79919087899963,NA,
PCITRI_11153,2719,0.0,Unknown,30.967267377712393,NA,
PCITRI_11154,2718,0.0,Unknown,36.71817512877116,NA,
PCITRI_11155,2717,0.0,Unknown,32.351858667648145,NA,
PCITRI_11156,2717,0.0,Unknown,36.06919396393081,NA,
PCITRI_11157,2716,0.0,Unknown,33.32106038291605,NA,
PCITRI_11158,2716,0.0,Unknown,35.7879234167894,NA,
PCITRI_11159,2716,0.0,Unknown,33.43151693667157,NA,
PCITRI_11160,2715,0.0,Unknown,32.41252302025783,NA,
PCITRI_11161,2715,0.0,Unknown,32.707182320441994,NA,
PCITRI_11162,2715,0.0,Unknown,34.51197053406998,NA,
PCITRI_11163,2715,0.0,Unknown,36.02209944751381,NA,
PCITRI_11164,2714,0.0,Unknown,36.18275607958733,NA,
PCITRI_11165,2713,0.0,Unknown,34.05823811279027,NA,
PCITRI_11166,2713,0.0,Unknown,30.851455952819755,NA,
PCITRI_11167,2713,0.0,Unknown,39.80833026170291,NA,
PCITRI_11168,2712,0.3687315634218289,Unknown,41.88790560471977,55.4,Lasius niger; 
PCITRI_11169,2712,0.0,Unknown,34.2551622418879,NA,
PCITRI_11170,2712,0.3687315634218289,Unknown,34.918879056047196,38.2,Tribolium castaneum; 
PCITRI_11171,2710,0.0,Unknown,34.981549815498155,NA,
PCITRI_11172,2710,0.0,Unknown,31.476014760147603,NA,
PCITRI_11173,2710,0.0,Unknown,34.20664206642066,NA,
PCITRI_11174,2710,0.0,Unknown,30.84870848708487,NA,
PCITRI_11175,2709,0.0,Unknown,33.99778516057586,NA,
PCITRI_11176,2709,0.0,Unknown,36.87707641196013,NA,
PCITRI_11177,2709,0.0,Unknown,34.73606496862311,NA,
PCITRI_11178,2707,0.0,Unknown,31.843369043221276,NA,
PCITRI_11179,2707,0.0,Unknown,28.592537864794977,NA,
PCITRI_11180,2707,0.0,Unknown,38.16032508311784,NA,
PCITRI_11181,2707,0.0,Unknown,30.698189878093828,NA,
PCITRI_11182,2706,0.0,Unknown,39.467849223946786,NA,
PCITRI_11183,2706,0.0,Unknown,33.00073909830007,NA,
PCITRI_11184,2705,0.0,Unknown,33.64140480591497,NA,
PCITRI_11185,2705,0.0,Unknown,33.271719038817004,NA,
PCITRI_11186,2704,0.0,Unknown,35.02218934911242,NA,
PCITRI_11187,2704,0.0,Unknown,30.17751479289941,NA,
PCITRI_11188,2703,0.0,Unknown,35.997040325564186,NA,
PCITRI_11189,2702,0.0,Unknown,28.57142857142857,NA,
PCITRI_11190,2701,0.0,Unknown,35.246205109218806,NA,
PCITRI_11191,2701,0.0,Unknown,35.209181784524255,NA,
PCITRI_11192,2700,0.0,Unknown,31.592592592592595,NA,
PCITRI_11193,2700,0.0,Unknown,35.2962962962963,NA,
PCITRI_11194,2700,0.0,Unknown,35.96296296296296,NA,
PCITRI_11195,2699,0.0,Unknown,33.53093738421637,NA,
PCITRI_11196,2699,0.0,Unknown,37.12486105965172,NA,
PCITRI_11197,2697,0.0,Unknown,32.88839451242121,NA,
PCITRI_11198,2697,0.3707823507601038,Unknown,33.2220986281053,53.0,Sinocyclocheilus anshuiensis; 
PCITRI_11199,2697,0.0,Unknown,34.07489803485354,NA,
PCITRI_11200,2696,0.0,Unknown,30.971810089020774,NA,
PCITRI_11201,2695,0.0,Unknown,32.6530612244898,NA,
PCITRI_11202,2694,0.0,Unknown,31.403118040089083,NA,
PCITRI_11203,2692,0.0,Unknown,35.21545319465082,NA,
PCITRI_11204,2692,0.0,Unknown,33.506686478454675,NA,
PCITRI_11205,2692,0.0,Unknown,30.572065378900447,NA,
PCITRI_11206,2691,0.0,Unknown,34.63396506874768,NA,
PCITRI_11207,2690,0.0,Unknown,32.60223048327138,NA,
PCITRI_11208,2690,0.0,Unknown,34.237918215613384,NA,
PCITRI_11209,2690,0.0,Unknown,34.20074349442379,NA,
PCITRI_11210,2690,0.0,Unknown,34.312267657992564,NA,
PCITRI_11211,2689,0.0,Unknown,38.192636667906285,NA,
PCITRI_11212,2688,0.0,Unknown,31.994047619047617,NA,
PCITRI_11213,2687,0.0,Unknown,33.420171194640865,NA,
PCITRI_11214,2686,0.0,Unknown,36.00148920327625,NA,
PCITRI_11215,2686,0.0,Unknown,29.33730454206999,NA,
PCITRI_11216,2683,0.0,Unknown,35.03540812523295,NA,
PCITRI_11217,2683,0.0,Unknown,32.42638837122624,NA,
PCITRI_11218,2682,0.0,Unknown,30.574198359433257,NA,
PCITRI_11219,2682,0.0,Unknown,38.73974645786726,NA,
PCITRI_11220,2681,0.0,Unknown,32.67437523312197,NA,
PCITRI_11221,2681,0.0,Unknown,33.905259231629984,NA,
PCITRI_11222,2681,0.0,Unknown,37.78440880268556,NA,
PCITRI_11223,2681,0.0,Unknown,38.194703468854904,NA,
PCITRI_11224,2680,0.0,Unknown,32.76119402985075,NA,
PCITRI_11225,2680,0.0,Unknown,34.21641791044776,NA,
PCITRI_11226,2679,0.0,Unknown,34.41582680104517,NA,
PCITRI_11227,2679,0.0,Unknown,37.0287420679358,NA,
PCITRI_11228,2679,0.0,Unknown,35.61030235162374,NA,
PCITRI_11229,2677,0.0,Unknown,41.05341800522974,NA,
PCITRI_11230,2677,0.0,Unknown,33.99327605528576,NA,
PCITRI_11231,2677,0.0,Unknown,34.47889428464699,NA,
PCITRI_11232,2676,0.0,Unknown,32.69805680119581,NA,
PCITRI_11233,2676,0.0,Unknown,32.399103139013455,NA,
PCITRI_11234,2675,0.0,Unknown,33.6822429906542,NA,
PCITRI_11235,2675,0.0,Unknown,34.8785046728972,NA,
PCITRI_11236,2673,0.0,Unknown,36.7003367003367,NA,
PCITRI_11237,2673,0.0,Unknown,36.13916947250281,NA,
PCITRI_11238,2672,0.0,Unknown,34.99251497005988,NA,
PCITRI_11239,2671,0.0,Unknown,34.93073755147885,NA,
PCITRI_11240,2671,0.0,Unknown,37.514039685511044,NA,
PCITRI_11241,2670,0.0,Unknown,30.599250936329586,NA,
PCITRI_11242,2670,0.0,Unknown,36.02996254681648,NA,
PCITRI_11243,2669,0.0,Unknown,30.648182840014986,NA,
PCITRI_11244,2669,0.7493443237167479,Unknown,38.853503184713375,68.4,Daphnia magna; Nilaparvata lugens; 
PCITRI_11245,2668,0.0,Unknown,34.10794602698651,NA,
PCITRI_11246,2667,0.0,Unknown,33.3708286464192,NA,
PCITRI_11247,2666,0.0,Unknown,32.55813953488372,NA,
PCITRI_11248,2665,0.0,Unknown,33.28330206378987,NA,
PCITRI_11249,2665,0.0,Unknown,33.84615384615385,NA,
PCITRI_11250,2664,0.0,Unknown,36.03603603603604,NA,
PCITRI_11251,2664,0.0,Unknown,33.708708708708706,NA,
PCITRI_11252,2664,0.0,Unknown,36.44894894894895,NA,
PCITRI_11253,2664,0.0,Unknown,33.671171171171174,NA,
PCITRI_11254,2663,0.0,Unknown,33.98422831393166,NA,
PCITRI_11255,2663,0.0,Unknown,32.745024408561775,NA,
PCITRI_11256,2663,0.0,Unknown,34.32219301539617,NA,
PCITRI_11257,2663,0.0,Unknown,31.543372136687946,NA,
PCITRI_11258,2662,0.0,Unknown,34.03456048084148,NA,
PCITRI_11259,2662,0.0,Unknown,27.798647633358375,NA,
PCITRI_11260,2661,0.0,Unknown,34.347989477639985,NA,
PCITRI_11261,2661,0.0,Unknown,25.967681322810975,NA,
PCITRI_11262,2660,0.0,Unknown,36.65413533834587,NA,
PCITRI_11263,2660,0.0,Unknown,35.526315789473685,NA,
PCITRI_11264,2660,0.0,Unknown,35.338345864661655,NA,
PCITRI_11265,2659,0.0,Unknown,35.61489281684844,NA,
PCITRI_11266,2658,0.0,Unknown,36.681715575620764,NA,
PCITRI_11267,2657,0.0,Unknown,37.63643206624012,NA,
PCITRI_11268,2656,0.0,Unknown,29.48042168674699,NA,
PCITRI_11269,2656,0.0,Unknown,37.46234939759036,NA,
PCITRI_11270,2656,0.0,Unknown,36.144578313253014,NA,
PCITRI_11271,2655,0.0,Unknown,33.37099811676083,NA,
PCITRI_11272,2655,0.0,Unknown,31.713747645951035,NA,
PCITRI_11273,2654,0.0,Unknown,33.308214016578745,NA,
PCITRI_11274,2654,0.0,Unknown,36.81235870384326,NA,
PCITRI_11275,2653,0.0,Unknown,31.323030531473805,NA,
PCITRI_11276,2653,0.0,Unknown,32.98153034300791,NA,
PCITRI_11277,2652,0.0,Unknown,36.048265460030166,NA,
PCITRI_11278,2651,0.0,Unknown,34.062617880045266,NA,
PCITRI_11279,2648,0.0,Unknown,35.64954682779456,NA,
PCITRI_11280,2647,0.0,Unknown,32.45183226293918,NA,
PCITRI_11281,2647,0.0,Unknown,30.3362296939932,NA,
PCITRI_11282,2645,0.0,Unknown,32.66540642722117,NA,
PCITRI_11283,2645,0.0,Unknown,35.009451795841215,NA,
PCITRI_11284,2644,0.0,Unknown,30.597579425113462,NA,
PCITRI_11285,2643,0.0,Unknown,36.58721150208097,NA,
PCITRI_11286,2643,0.0,Unknown,32.99281119939463,NA,
PCITRI_11287,2642,0.0,Unknown,33.989401968205904,NA,
PCITRI_11288,2640,0.0,Unknown,33.409090909090914,NA,
PCITRI_11289,2640,0.0,Unknown,32.04545454545455,NA,
PCITRI_11290,2640,0.0,Unknown,29.772727272727273,NA,
PCITRI_11291,2640,0.0,Unknown,31.401515151515152,NA,
PCITRI_11292,2640,0.0,Unknown,36.81818181818181,NA,
PCITRI_11293,2639,0.0,Unknown,33.42175066312997,NA,
PCITRI_11294,2639,0.0,Unknown,32.92913982569155,NA,
PCITRI_11295,2639,0.0,Unknown,33.23228495642289,NA,
PCITRI_11296,2638,0.0,Unknown,29.41622441243366,NA,
PCITRI_11297,2638,0.0,Unknown,34.68536770280515,NA,
PCITRI_11298,2637,0.0,Unknown,31.930223739097457,NA,
PCITRI_11299,2636,0.0,Unknown,31.06980273141123,NA,
PCITRI_11300,2635,0.0,Unknown,33.168880455407965,NA,
PCITRI_11301,2634,0.0,Unknown,36.82611996962794,NA,
PCITRI_11302,2634,0.0,Unknown,33.44722854973424,NA,
PCITRI_11303,2633,0.0,Unknown,31.9787314849981,NA,
PCITRI_11304,2632,0.0,Unknown,29.711246200607906,NA,
PCITRI_11305,2632,0.0,Unknown,34.23252279635258,NA,
PCITRI_11306,2632,0.0,Unknown,36.55015197568389,NA,
PCITRI_11307,2631,0.0,Unknown,30.71075636640061,NA,
PCITRI_11308,2631,0.0,Unknown,38.42645381984037,NA,
PCITRI_11309,2630,0.0,Unknown,32.39543726235741,NA,
PCITRI_11310,2630,0.3802281368821293,Unknown,35.247148288973385,61.1,Ooceraea biroi; 
PCITRI_11311,2630,0.0,Unknown,30.8745247148289,NA,
PCITRI_11312,2630,0.0,Unknown,35.20912547528517,NA,
PCITRI_11313,2629,0.0,Unknown,30.772156713579307,NA,
PCITRI_11314,2629,0.0,Unknown,38.41764929631039,NA,
PCITRI_11315,2627,0.0,Unknown,38.256566425580516,NA,
PCITRI_11316,2627,0.0,Unknown,37.0003806623525,NA,
PCITRI_11317,2626,0.0,Unknown,31.454683929931456,NA,
PCITRI_11318,2626,0.0,Unknown,28.179741051028177,NA,
PCITRI_11319,2626,0.0,Unknown,36.747905559786744,NA,
PCITRI_11320,2626,0.0,Unknown,35.26275704493526,NA,
PCITRI_11321,2625,0.0,Unknown,32.38095238095238,NA,
PCITRI_11322,2624,0.0,Unknown,32.8125,NA,
PCITRI_11323,2622,0.0,Unknown,35.888634630053396,NA,
PCITRI_11324,2622,0.0,Unknown,27.99389778794813,NA,
PCITRI_11325,2621,0.0,Unknown,35.406333460511256,NA,
PCITRI_11326,2621,0.0,Unknown,32.73559710034338,NA,
PCITRI_11327,2620,0.0,Unknown,33.3206106870229,NA,
PCITRI_11328,2619,0.0,Unknown,38.48797250859107,NA,
PCITRI_11329,2618,0.0,Unknown,40.06875477463713,NA,
PCITRI_11330,2617,0.0,Unknown,31.524646541841804,NA,
PCITRI_11331,2615,0.0,Unknown,29.904397705544934,NA,
PCITRI_11332,2615,0.0,Unknown,28.718929254302104,NA,
PCITRI_11333,2614,0.0,Unknown,29.7628156082632,NA,
PCITRI_11334,2614,0.0,Unknown,31.254781943381793,NA,
PCITRI_11335,2614,0.0,Unknown,35.00382555470543,NA,
PCITRI_11336,2613,0.0,Unknown,34.55797933409874,NA,
PCITRI_11337,2613,0.0,Unknown,31.955606582472257,NA,
PCITRI_11338,2612,0.0,Unknown,33.6906584992343,NA,
PCITRI_11339,2610,0.0,Unknown,32.68199233716475,NA,
PCITRI_11340,2609,0.0,Unknown,35.14756611728632,NA,
PCITRI_11341,2607,0.0,Unknown,25.930187955504415,NA,
PCITRI_11342,2606,0.0,Unknown,26.784343821949346,NA,
PCITRI_11343,2606,0.0,Unknown,34.957789716039905,NA,
PCITRI_11344,2606,0.0,Unknown,34.88104374520338,NA,
PCITRI_11345,2604,0.0,Unknown,36.405529953917046,NA,
PCITRI_11346,2603,0.0,Unknown,32.001536688436424,NA,
PCITRI_11347,2603,0.0,Unknown,36.1890126776796,NA,
PCITRI_11348,2601,0.0,Unknown,36.639753940792005,NA,
PCITRI_11349,2601,0.0,Unknown,31.680123029603998,NA,
PCITRI_11350,2600,0.0,Unknown,30.5,NA,
PCITRI_11351,2600,0.0,Unknown,35.0,NA,
PCITRI_11352,2599,0.0,Unknown,30.819545979222777,NA,
PCITRI_11353,2599,0.0,Unknown,34.28241631396691,NA,
PCITRI_11354,2599,0.0,Unknown,34.28241631396691,NA,
PCITRI_11355,2598,0.0,Unknown,33.29484218629715,NA,
PCITRI_11356,2598,0.0,Unknown,33.17936874518861,NA,
PCITRI_11357,2597,0.0,Unknown,27.724297266076242,NA,
PCITRI_11358,2597,0.0,Unknown,32.576049287639584,NA,
PCITRI_11359,2597,0.0,Unknown,29.380053908355798,NA,
PCITRI_11360,2596,0.0,Unknown,31.2788906009245,NA,
PCITRI_11361,2595,0.0,Unknown,33.21772639691714,NA,
PCITRI_11362,2595,0.0,Unknown,33.94990366088632,NA,
PCITRI_11363,2594,0.0,Unknown,30.45489591364688,NA,
PCITRI_11364,2593,0.0,Unknown,33.70613189355958,NA,
PCITRI_11365,2593,0.0,Unknown,37.0998843038951,NA,
PCITRI_11366,2593,0.0,Unknown,32.819128422676435,NA,
PCITRI_11367,2592,0.0,Unknown,29.55246913580247,NA,
PCITRI_11368,2591,0.0,Unknown,31.14627556927827,NA,
PCITRI_11369,2591,0.3859513701273639,Unknown,34.38826707834813,67.3,Pseudomyrmex gracilis; 
PCITRI_11370,2591,0.0,Unknown,34.07950598224624,NA,
PCITRI_11371,2591,0.0,Unknown,31.223465843303742,NA,
PCITRI_11372,2590,0.0,Unknown,37.142857142857146,NA,
PCITRI_11373,2589,0.0,Unknown,32.290459636925455,NA,
PCITRI_11374,2589,0.0,Unknown,32.8312089609888,NA,
PCITRI_11375,2587,0.0,Unknown,36.722071897951295,NA,
PCITRI_11376,2586,0.0,Unknown,33.52668213457077,NA,
PCITRI_11377,2586,0.0,Unknown,30.819798917246715,NA,
PCITRI_11378,2586,0.0,Unknown,31.322505800464036,NA,
PCITRI_11379,2585,0.0,Unknown,34.622823984526114,NA,
PCITRI_11380,2585,0.0,Unknown,33.152804642166345,NA,
PCITRI_11381,2584,0.0,Unknown,29.721362229102166,NA,
PCITRI_11382,2583,0.0,Unknown,38.443670150987224,NA,
PCITRI_11383,2583,0.0,Unknown,33.06233062330624,NA,
PCITRI_11384,2581,0.0,Unknown,31.576908175125922,NA,
PCITRI_11385,2580,0.0,Unknown,31.434108527131784,NA,
PCITRI_11386,2579,0.0,Unknown,34.703373400542844,NA,
PCITRI_11387,2578,0.0,Unknown,37.121799844840965,NA,
PCITRI_11388,2578,0.0,Unknown,31.497284716834756,NA,
PCITRI_11389,2577,0.0,Unknown,29.763290648040357,NA,
PCITRI_11390,2577,0.0,Unknown,29.996119518820336,NA,
PCITRI_11391,2576,0.0,Unknown,32.45341614906832,NA,
PCITRI_11392,2576,0.0,Unknown,38.66459627329192,NA,
PCITRI_11393,2576,0.0,Unknown,32.99689440993789,NA,
PCITRI_11394,2576,0.7763975155279503,Unknown,37.18944099378882,39.5,Trachymyrmex cornetzi; Trachymyrmex cornetzi; 
PCITRI_11395,2576,0.0,Unknown,31.560559006211182,NA,
PCITRI_11396,2575,0.0,Unknown,32.0,NA,
PCITRI_11397,2574,0.0,Unknown,36.324786324786324,NA,
PCITRI_11398,2574,0.0,Unknown,33.33333333333333,NA,
PCITRI_11399,2574,0.0,Unknown,36.20823620823621,NA,
PCITRI_11400,2573,0.0,Unknown,30.74232413525068,NA,
PCITRI_11401,2572,0.0,Unknown,35.53654743390358,NA,
PCITRI_11402,2572,0.0,Unknown,32.50388802488336,NA,
PCITRI_11403,2571,0.0,Unknown,32.78879813302217,NA,
PCITRI_11404,2571,0.0,Unknown,29.94943601711396,NA,
PCITRI_11405,2571,0.0,Unknown,28.47141190198366,NA,
PCITRI_11406,2571,0.0,Unknown,31.699727732399847,NA,
PCITRI_11407,2571,0.0,Unknown,35.00583430571762,NA,
PCITRI_11408,2570,0.0,Unknown,35.13618677042801,NA,
PCITRI_11409,2570,0.0,Unknown,32.217898832684824,NA,
PCITRI_11410,2569,0.0,Unknown,33.047878551965745,NA,
PCITRI_11411,2568,0.0,Unknown,32.126168224299064,NA,
PCITRI_11412,2568,0.0,Unknown,32.90498442367601,NA,
PCITRI_11413,2568,0.0,Unknown,32.78816199376947,NA,
PCITRI_11414,2568,0.0,Unknown,33.56697819314642,NA,
PCITRI_11415,2567,0.0,Unknown,30.385664199454617,NA,
PCITRI_11416,2567,0.0,Unknown,35.410985586287495,NA,
PCITRI_11417,2566,0.0,Unknown,34.02182385035074,NA,
PCITRI_11418,2565,0.0,Unknown,26.510721247563353,NA,
PCITRI_11419,2563,0.0,Unknown,29.41865001950839,NA,
PCITRI_11420,2562,0.0,Unknown,40.28103044496487,NA,
PCITRI_11421,2562,0.0,Unknown,30.249804839968775,NA,
PCITRI_11422,2561,0.0,Unknown,32.096837172979306,NA,
PCITRI_11423,2560,0.0,Unknown,34.140625,NA,
PCITRI_11424,2560,0.0,Unknown,31.4453125,NA,
PCITRI_11425,2560,0.0,Unknown,34.53125,NA,
PCITRI_11426,2560,0.0,Unknown,36.6015625,NA,
PCITRI_11427,2559,0.0,Unknown,41.26611957796014,NA,
PCITRI_11428,2558,0.0,Unknown,27.756059421422986,NA,
PCITRI_11429,2558,0.0,Unknown,35.49648162627052,NA,
PCITRI_11430,2558,0.0,Unknown,33.38545738858483,NA,
PCITRI_11431,2558,0.0,Unknown,31.27443315089914,NA,
PCITRI_11432,2558,0.0,Unknown,31.54808444096951,NA,
PCITRI_11433,2557,0.0,Unknown,34.29800547516621,NA,
PCITRI_11434,2557,0.0,Unknown,30.660930778255768,NA,
PCITRI_11435,2555,0.0,Unknown,35.14677103718199,NA,
PCITRI_11436,2554,0.0,Unknown,32.34142521534847,NA,
PCITRI_11437,2554,0.0,Unknown,33.28112764291308,NA,
PCITRI_11438,2554,0.0,Unknown,31.088488645262334,NA,
PCITRI_11439,2553,0.0,Unknown,33.45084214649432,NA,
PCITRI_11440,2553,0.0,Unknown,35.91852722287505,NA,
PCITRI_11441,2552,0.0,Unknown,32.99373040752351,NA,
PCITRI_11442,2552,0.0,Unknown,33.46394984326019,NA,
PCITRI_11443,2552,0.0,Unknown,34.75705329153605,NA,
PCITRI_11444,2551,0.0,Unknown,30.419443355546843,NA,
PCITRI_11445,2551,0.0,Unknown,31.007448059584476,NA,
PCITRI_11446,2551,0.0,Unknown,35.5546844374755,NA,
PCITRI_11447,2550,0.0,Unknown,34.470588235294116,NA,
PCITRI_11448,2550,0.0,Unknown,30.627450980392158,NA,
PCITRI_11449,2550,0.7843137254901962,Unknown,39.80392156862745,45.25,Dufourea novaeangliae; Stegodyphus mimosarum; 
PCITRI_11450,2549,0.0,Unknown,33.385641428010985,NA,
PCITRI_11451,2548,0.0,Unknown,30.690737833594977,NA,
PCITRI_11452,2548,0.0,Unknown,35.55729984301413,NA,
PCITRI_11453,2548,0.0,Unknown,33.28100470957614,NA,
PCITRI_11454,2547,0.0,Unknown,27.483313702394973,NA,
PCITRI_11455,2547,0.0,Unknown,34.07930899096977,NA,
PCITRI_11456,2547,0.0,Unknown,35.060855908912444,NA,
PCITRI_11457,2546,0.3927729772191674,Unknown,37.43126472898665,75.0,Acyrthosiphon pisum; 
PCITRI_11458,2546,0.0,Unknown,32.20738413197172,NA,
PCITRI_11459,2545,0.0,Unknown,31.11984282907662,NA,
PCITRI_11460,2545,0.7858546168958743,Unknown,39.489194499017685,42.9,Tribolium castaneum; Strongylocentrotus purpuratus; 
PCITRI_11461,2545,0.0,Unknown,31.98428290766208,NA,
PCITRI_11462,2545,0.0,Unknown,33.988212180746565,NA,
PCITRI_11463,2544,0.0,Unknown,36.98899371069182,NA,
PCITRI_11464,2543,0.0,Unknown,31.104994101454974,NA,
PCITRI_11465,2541,0.0,Unknown,33.451397087760725,NA,
PCITRI_11466,2541,0.0,Unknown,33.53010625737898,NA,
PCITRI_11467,2541,0.0,Unknown,37.34750098386462,NA,
PCITRI_11468,2541,0.0,Unknown,37.07201889020071,NA,
PCITRI_11469,2539,0.0,Unknown,29.539188656951552,NA,
PCITRI_11470,2539,0.0,Unknown,31.272154391492712,NA,
PCITRI_11471,2539,0.0,Unknown,43.79677038204017,NA,
PCITRI_11472,2538,0.0,Unknown,31.087470449172578,NA,
PCITRI_11473,2537,0.0,Unknown,30.981474182104847,NA,
PCITRI_11474,2536,0.0,Unknown,38.48580441640379,NA,
PCITRI_11475,2536,0.3943217665615142,Unknown,34.936908517350155,46.4,Cryptotermes secundus; 
PCITRI_11476,2535,0.0,Unknown,35.06903353057199,NA,
PCITRI_11477,2535,0.0,Unknown,34.9112426035503,NA,
PCITRI_11478,2535,0.0,Unknown,33.49112426035503,NA,
PCITRI_11479,2534,0.0,Unknown,39.700078926598266,NA,
PCITRI_11480,2534,0.0,Unknown,30.071033938437253,NA,
PCITRI_11481,2533,0.0,Unknown,36.439005132254245,NA,
PCITRI_11482,2533,0.0,Unknown,35.53099091985787,NA,
PCITRI_11483,2533,0.0,Unknown,39.43939992104224,NA,
PCITRI_11484,2532,0.0,Unknown,27.606635071090047,NA,
PCITRI_11485,2532,0.0,Unknown,41.62717219589258,NA,
PCITRI_11486,2531,0.0,Unknown,37.218490715132354,NA,
PCITRI_11487,2531,0.0,Unknown,29.83010667720269,NA,
PCITRI_11488,2531,0.0,Unknown,32.556301856973526,NA,
PCITRI_11489,2531,0.0,Unknown,29.83010667720269,NA,
PCITRI_11490,2531,0.0,Unknown,34.492295535361514,NA,
PCITRI_11491,2530,0.0,Unknown,34.78260869565217,NA,
PCITRI_11492,2529,0.0,Unknown,34.44049031237643,NA,
PCITRI_11493,2529,0.0,Unknown,32.50296559905101,NA,
PCITRI_11494,2528,0.0,Unknown,31.329113924050635,NA,
PCITRI_11495,2528,0.0,Unknown,32.436708860759495,NA,
PCITRI_11496,2526,0.0,Unknown,35.94615993665875,NA,
PCITRI_11497,2526,0.0,Unknown,34.600158353127476,NA,
PCITRI_11498,2524,0.0,Unknown,36.13312202852615,NA,
PCITRI_11499,2523,0.0,Unknown,31.787554498612764,NA,
PCITRI_11500,2522,0.0,Unknown,33.980967486122125,NA,
PCITRI_11501,2522,0.0,Unknown,33.1482950039651,NA,
PCITRI_11502,2522,0.0,Unknown,31.245043616177636,NA,
PCITRI_11503,2521,0.0,Unknown,26.29908766362555,NA,
PCITRI_11504,2521,0.0,Unknown,27.647758825862752,NA,
PCITRI_11505,2520,0.0,Unknown,31.26984126984127,NA,
PCITRI_11506,2520,0.3968253968253968,Unknown,40.039682539682545,39.5,Bombyx mori; 
PCITRI_11507,2519,0.0,Unknown,34.21992854307265,NA,
PCITRI_11508,2519,0.0,Unknown,34.259626836046046,NA,
PCITRI_11509,2519,0.0,Unknown,35.88725684795554,NA,
PCITRI_11510,2519,0.0,Unknown,34.93449781659388,NA,
PCITRI_11511,2519,0.0,Unknown,35.05359269551409,NA,
PCITRI_11512,2518,0.0,Unknown,34.94837172359015,NA,
PCITRI_11513,2518,0.0,Unknown,33.915806195393166,NA,
PCITRI_11514,2518,0.0,Unknown,31.771247021445593,NA,
PCITRI_11515,2517,0.0,Unknown,35.24036551450139,NA,
PCITRI_11516,2517,0.0,Unknown,31.783869686134285,NA,
PCITRI_11517,2516,0.0,Unknown,34.02225755166931,NA,
PCITRI_11518,2516,0.0,Unknown,32.909379968203496,NA,
PCITRI_11519,2515,0.0,Unknown,37.65407554671968,NA,
PCITRI_11520,2515,0.0,Unknown,32.644135188866805,NA,
PCITRI_11521,2515,0.0,Unknown,39.20477137176938,NA,
PCITRI_11522,2515,0.0,Unknown,34.314115308151095,NA,
PCITRI_11523,2515,0.0,Unknown,39.32405566600398,NA,
PCITRI_11524,2515,0.0,Unknown,34.035785288270375,NA,
PCITRI_11525,2514,0.0,Unknown,41.766109785202865,NA,
PCITRI_11526,2514,0.3977724741447892,Unknown,34.60620525059666,70.3,Cervus elaphus hippelaphus; 
PCITRI_11527,2513,0.0,Unknown,35.37604456824512,NA,
PCITRI_11528,2513,0.0,Unknown,32.39156386788699,NA,
PCITRI_11529,2512,0.0,Unknown,35.39012738853503,NA,
PCITRI_11530,2511,0.0,Unknown,32.536837913182,NA,
PCITRI_11531,2511,0.0,Unknown,31.182795698924732,NA,
PCITRI_11532,2510,0.0,Unknown,30.159362549800793,NA,
PCITRI_11533,2510,0.0,Unknown,37.29083665338646,NA,
PCITRI_11534,2510,0.0,Unknown,38.16733067729084,NA,
PCITRI_11535,2509,0.0,Unknown,34.954165005978474,NA,
PCITRI_11536,2508,0.0,Unknown,35.24720893141946,NA,
PCITRI_11537,2508,0.0,Unknown,33.452950558213715,NA,
PCITRI_11538,2508,0.0,Unknown,37.0414673046252,NA,
PCITRI_11539,2506,0.0,Unknown,29.96807661612131,NA,
PCITRI_11540,2505,0.0,Unknown,34.8502994011976,NA,
PCITRI_11541,2504,0.0,Unknown,25.079872204472842,NA,
PCITRI_11542,2504,0.0,Unknown,29.35303514376997,NA,
PCITRI_11543,2504,0.0,Unknown,29.512779552715656,NA,
PCITRI_11544,2504,0.0,Unknown,31.74920127795527,NA,
