contig,contig_length,hits_per_contig,cov,GC-content,Average_AAI,closest_blast_hits
QBDW01026042.1,1566,0.0,Unknown,0.15964240102171137,NA,
QBDW01026043.1,259,0.0,Unknown,0.08494208494208494,NA,
QBDW01026044.1,338,0.0,Unknown,0.07396449704142012,NA,
QBDW01026045.1,288,0.0,Unknown,0.010416666666666666,NA,
QBDW01026046.1,3234,0.0,Unknown,0.041743970315398886,NA,
QBDW01026047.1,272,0.0,Unknown,0.01838235294117647,NA,
QBDW01026048.1,292,0.0,Unknown,0.010273972602739725,NA,
QBDW01026049.1,210,0.0,Unknown,0.009523809523809525,NA,
QBDW01026050.1,318,0.0,Unknown,0.0220125786163522,NA,
QBDW01026051.1,333,0.0,Unknown,0.22822822822822822,NA,
QBDW01026052.1,647,0.0,Unknown,0.12828438948995363,NA,
QBDW01026053.1,257,0.0,Unknown,0.2178988326848249,NA,
QBDW01026054.1,4991,0.0008014425966740132,Unknown,0.31136044880785413,44.05,Stegodyphus mimosarum; Trachymyrmex cornetzi; Monomorium pharaonis; Monomorium pharaonis; 
QBDW01026055.1,2749,0.0007275372862859222,Unknown,0.2942888323026555,52.2,Pseudomyrmex gracilis; Melanaphis sacchari; 
QBDW01026056.1,4348,0.00045998160073597056,Unknown,0.22608095676172954,53.1,Melanaphis sacchari; Maconellicoccus hirsutus; 
QBDW01026057.1,276,0.0036231884057971015,Unknown,0.23550724637681159,84.2,Melanaphis sacchari; 
QBDW01026058.1,396,0.0,Unknown,0.050505050505050504,NA,
QBDW01026059.1,224,0.0,Unknown,0.0,NA,
QBDW01026060.1,607,0.0,Unknown,0.47611202635914335,NA,
QBDW01026061.1,865,0.0,Unknown,0.4161849710982659,NA,
QBDW01026062.1,552,0.0,Unknown,0.302536231884058,NA,
QBDW01026063.1,293,0.0,Unknown,0.5255972696245734,NA,
QBDW01026064.1,1475,0.0,Unknown,0.45220338983050845,NA,
QBDW01026065.1,2706,0.0,Unknown,0.4279379157427938,NA,
QBDW01026066.1,651,0.0,Unknown,0.5407066052227343,NA,
QBDW01026067.1,2154,0.0,Unknown,0.2929433611884865,NA,
QBDW01026068.1,297,0.0,Unknown,0.2727272727272727,NA,
QBDW01026069.1,16026,0.0,Unknown,0.2842880319480844,NA,
QBDW01026070.1,4197,0.0002382654276864427,Unknown,0.3047414820109602,39.2,Solemya velum gill symbiont; 
QBDW01026071.1,327,0.0,Unknown,0.10703363914373089,NA,
QBDW01026072.1,1161,0.0,Unknown,0.2540913006029285,NA,
QBDW01026073.1,522,0.0,Unknown,0.3716475095785441,NA,
QBDW01026074.1,4340,0.0004608294930875576,Unknown,0.027649769585253458,61.0,Maconellicoccus hirsutus; Rediviva intermixta; 
QBDW01026075.1,318,0.0,Unknown,0.0031446540880503146,NA,
QBDW01026076.1,4984,0.0,Unknown,0.21428571428571427,NA,
QBDW01026077.1,294,0.0,Unknown,0.0,NA,
QBDW01026078.1,408,0.0,Unknown,0.09803921568627451,NA,
QBDW01026079.1,1082,0.0,Unknown,0.2301293900184843,NA,
QBDW01026080.1,387,0.0,Unknown,0.2351421188630491,NA,
QBDW01026081.1,297,0.0,Unknown,0.2222222222222222,NA,
QBDW01026082.1,327,0.0,Unknown,0.0856269113149847,NA,
QBDW01026083.1,354,0.0,Unknown,0.0480225988700565,NA,
QBDW01026084.1,978,0.0,Unknown,0.1032719836400818,NA,
QBDW01026085.1,972,0.0,Unknown,0.11316872427983539,NA,
QBDW01026086.1,2802,0.0,Unknown,0.28765167737330477,NA,
QBDW01026087.1,255,0.0,Unknown,0.1411764705882353,NA,
QBDW01026088.1,2225,0.0,Unknown,0.2840449438202247,NA,
QBDW01026089.1,352,0.0,Unknown,0.3664772727272727,NA,
QBDW01026090.1,594,0.0,Unknown,0.4696969696969697,NA,
QBDW01026091.1,221,0.0,Unknown,0.4117647058823529,NA,
QBDW01026092.1,585,0.0,Unknown,0.5435897435897435,NA,
QBDW01026093.1,1476,0.0,Unknown,0.4478319783197832,NA,
QBDW01026094.1,284,0.0,Unknown,0.4084507042253521,NA,
QBDW01026095.1,587,0.0,Unknown,0.4991482112436116,NA,
QBDW01026096.1,472,0.0,Unknown,0.5529661016949152,NA,
QBDW01026097.1,795,0.0,Unknown,0.12075471698113208,NA,
QBDW01026098.1,1098,0.0,Unknown,0.14025500910746813,NA,
QBDW01026099.1,206,0.0,Unknown,0.10194174757281553,NA,
QBDW01026100.1,1421,0.0,Unknown,0.21041520056298382,NA,
QBDW01026101.1,450,0.0,Unknown,0.09333333333333334,NA,
QBDW01026102.1,358,0.0,Unknown,0.26256983240223464,NA,
QBDW01026103.1,349,0.0,Unknown,0.25787965616045844,NA,
QBDW01026104.1,3123,0.0,Unknown,0.2696125520333013,NA,
QBDW01026105.1,280,0.0,Unknown,0.11785714285714285,NA,
QBDW01026106.1,329,0.0,Unknown,0.060790273556231005,NA,
QBDW01026107.1,305,0.0,Unknown,0.0,NA,
QBDW01026108.1,5579,0.0,Unknown,0.18677182290733108,NA,
QBDW01026109.1,892,0.0011210762331838565,Unknown,0.4461883408071749,62.2,Sipha flava; 
QBDW01026110.1,444,0.0022522522522522522,Unknown,0.2747747747747748,57.5,Trachymyrmex septentrionalis; 
QBDW01026111.1,10902,0.000183452577508714,Unknown,0.27884791781324525,39.55,Cryptotermes secundus; Cryptotermes secundus; 
QBDW01026112.1,404,0.0,Unknown,0.0,NA,
QBDW01026113.1,298,0.0,Unknown,0.006711409395973154,NA,
QBDW01026114.1,2389,0.0,Unknown,0.3080786940142319,NA,
QBDW01026115.1,1070,0.0,Unknown,0.29906542056074764,NA,
QBDW01026116.1,1328,0.0,Unknown,0.411144578313253,NA,
QBDW01026117.1,2453,0.0,Unknown,0.27313493681206685,NA,
QBDW01026118.1,991,0.0,Unknown,0.21089808274470231,NA,
QBDW01026119.1,640,0.0,Unknown,0.103125,NA,
QBDW01026120.1,338,0.0,Unknown,0.1390532544378698,NA,
QBDW01026121.1,1257,0.0,Unknown,0.12092283214001591,NA,
QBDW01026122.1,608,0.0,Unknown,0.1924342105263158,NA,
QBDW01026123.1,559,0.0,Unknown,0.07513416815742398,NA,
QBDW01026124.1,205,0.0,Unknown,0.004878048780487805,NA,
QBDW01026125.1,1632,0.0,Unknown,0.40012254901960786,NA,
QBDW01026126.1,792,0.0,Unknown,0.14015151515151514,NA,
QBDW01026127.1,671,0.0,Unknown,0.12965722801788376,NA,
QBDW01026128.1,269,0.0,Unknown,0.15985130111524162,NA,
QBDW01026129.1,474,0.0,Unknown,0.16666666666666666,NA,
QBDW01026130.1,382,0.0,Unknown,0.1649214659685864,NA,
QBDW01026131.1,321,0.0,Unknown,0.1526479750778816,NA,
QBDW01026132.1,389,0.0,Unknown,0.16966580976863754,NA,
QBDW01026133.1,3165,0.0,Unknown,0.22622432859399685,NA,
QBDW01026134.1,479,0.0,Unknown,0.006263048016701462,NA,
QBDW01026135.1,2627,0.0,Unknown,0.2717929196802436,NA,
QBDW01026136.1,2360,0.0,Unknown,0.3029661016949153,NA,
QBDW01026137.1,598,0.0,Unknown,0.12876254180602006,NA,
QBDW01026138.1,365,0.0,Unknown,0.2328767123287671,NA,
QBDW01026139.1,1010,0.0,Unknown,0.0,NA,
QBDW01026140.1,1014,0.0,Unknown,0.28205128205128205,NA,
QBDW01026141.1,292,0.0,Unknown,0.11986301369863013,NA,
QBDW01026142.1,583,0.0,Unknown,0.3293310463121784,NA,
QBDW01026143.1,250,0.0,Unknown,0.524,NA,
QBDW01026144.1,313,0.0,Unknown,0.21405750798722045,NA,
QBDW01026145.1,884,0.0,Unknown,0.1244343891402715,NA,
QBDW01026146.1,548,0.0,Unknown,0.14416058394160583,NA,
QBDW01026147.1,498,0.0,Unknown,0.1465863453815261,NA,
QBDW01026148.1,359,0.0,Unknown,0.42896935933147634,NA,
QBDW01026149.1,38449,0.00013004239382038545,Unknown,0.2861973003199043,56.98,Nilaparvata lugens; Frankliniella occidentalis; Aedes albopictus; Culex quinquefasciatus; Culex quinquefasciatus; 
QBDW01026150.1,913,0.0,Unknown,0.4687842278203724,NA,
QBDW01026151.1,263,0.0,Unknown,0.0,NA,
QBDW01026152.1,212,0.0,Unknown,0.009433962264150943,NA,
QBDW01026153.1,860,0.0,Unknown,0.09651162790697675,NA,
QBDW01026154.1,2682,0.0003728560775540641,Unknown,0.22632363907531694,50.0,Stegodyphus mimosarum; 
QBDW01026155.1,2702,0.0011102886750555144,Unknown,0.2686898593634345,49.56666666666667,Zootermopsis nevadensis; Pediculus humanus corporis; Diaphorina citri; 
QBDW01026156.1,355,0.0,Unknown,0.3295774647887324,NA,
QBDW01026157.1,868,0.0,Unknown,0.2695852534562212,NA,
QBDW01026158.1,3874,0.0,Unknown,0.1708828084667011,NA,
QBDW01026159.1,6642,0.0,Unknown,0.19527250828063836,NA,
QBDW01026160.1,2517,0.0,Unknown,0.13269765593961064,NA,
QBDW01026161.1,1307,0.0,Unknown,0.16526396327467482,NA,
QBDW01026162.1,539,0.0,Unknown,0.17996289424860853,NA,
QBDW01026163.1,33881,8.854520232578731e-05,Unknown,0.29122517044951446,72.89999999999999,Rhagoletis zephyria; Bemisia tabaci; Acyrthosiphon pisum; 
QBDW01026164.1,657,0.0,Unknown,0.2846270928462709,NA,
QBDW01026165.1,424,0.0,Unknown,0.0047169811320754715,NA,
QBDW01026166.1,3619,0.0,Unknown,0.14948880906327716,NA,
QBDW01026167.1,208,0.0,Unknown,0.057692307692307696,NA,
QBDW01026168.1,275,0.0,Unknown,0.06909090909090909,NA,
QBDW01026169.1,373,0.0,Unknown,0.10187667560321716,NA,
QBDW01026170.1,749,0.0,Unknown,0.006675567423230975,NA,
QBDW01026171.1,209,0.0,Unknown,0.03827751196172249,NA,
QBDW01026172.1,3252,0.0,Unknown,0.1918819188191882,NA,
QBDW01026173.1,291,0.0,Unknown,0.048109965635738834,NA,
QBDW01026174.1,514,0.0,Unknown,0.29961089494163423,NA,
QBDW01026175.1,4714,0.0,Unknown,0.27853203224437845,NA,
QBDW01026176.1,1267,0.0,Unknown,0.3701657458563536,NA,
QBDW01026177.1,252,0.0,Unknown,0.38095238095238093,NA,
QBDW01026178.1,698,0.0,Unknown,0.22492836676217765,NA,
QBDW01026179.1,750,0.0,Unknown,0.2,NA,
QBDW01026180.1,363,0.0,Unknown,0.5179063360881543,NA,
QBDW01026181.1,2794,0.0,Unknown,0.4681460272011453,NA,
QBDW01026182.1,2037,0.0,Unknown,0.21011291114383898,NA,
QBDW01026183.1,304,0.0,Unknown,0.13815789473684212,NA,
QBDW01026184.1,2066,0.0,Unknown,0.20813165537270087,NA,
QBDW01026185.1,303,0.0,Unknown,0.0891089108910891,NA,
QBDW01026186.1,737,0.0,Unknown,0.1044776119402985,NA,
QBDW01026187.1,21570,0.0005563282336578582,Unknown,0.2515530829856282,76.74166666666667,Bemisia tabaci; Aedes aegypti; Danaus plexippus plexippus; Rhopalosiphum maidis; Bemisia tabaci; Bemisia tabaci; Onthophagus taurus; Wolbachia endosymbiont of Dactylopius coccus; Onthophagus taurus; Bemisia tabaci; Clunio marinus; Bemisia tabaci; 
QBDW01026188.1,3411,0.0,Unknown,0.2811492231017297,NA,
QBDW01026189.1,418,0.0,Unknown,0.33014354066985646,NA,
QBDW01026190.1,388,0.0,Unknown,0.25773195876288657,NA,
QBDW01026191.1,1821,0.0,Unknown,0.2674354750137287,NA,
QBDW01026192.1,421,0.0,Unknown,0.3254156769596199,NA,
QBDW01026193.1,327,0.0,Unknown,0.10091743119266056,NA,
QBDW01026194.1,553,0.0,Unknown,0.2206148282097649,NA,
QBDW01026195.1,903,0.0,Unknown,0.018826135105204873,NA,
QBDW01026196.1,530,0.0,Unknown,0.005660377358490566,NA,
QBDW01026197.1,439,0.0,Unknown,0.1776765375854214,NA,
QBDW01026198.1,483,0.0,Unknown,0.016563146997929608,NA,
QBDW01026199.1,291,0.0,Unknown,0.003436426116838488,NA,
QBDW01026200.1,361,0.002770083102493075,Unknown,0.21329639889196675,64.2,Trachymyrmex septentrionalis; 
QBDW01026201.1,246,0.0,Unknown,0.0,NA,
QBDW01026202.1,565,0.0,Unknown,0.19469026548672566,NA,
QBDW01026203.1,873,0.0,Unknown,0.05956471935853379,NA,
QBDW01026204.1,388,0.0,Unknown,0.10309278350515463,NA,
QBDW01026205.1,646,0.0,Unknown,0.047987616099071206,NA,
QBDW01026206.1,363,0.0,Unknown,0.0,NA,
QBDW01026207.1,683,0.0,Unknown,0.30161054172767204,NA,
QBDW01026208.1,233,0.0,Unknown,0.11158798283261803,NA,
QBDW01026209.1,518,0.0,Unknown,0.0945945945945946,NA,
QBDW01026210.1,7014,0.00014257199885942402,Unknown,0.23367550613059596,43.4,Rhopalosiphum maidis; 
QBDW01026211.1,322,0.0,Unknown,0.006211180124223602,NA,
QBDW01026212.1,247,0.0,Unknown,0.0931174089068826,NA,
QBDW01026213.1,560,0.0,Unknown,0.29285714285714287,NA,
QBDW01026214.1,242,0.0,Unknown,0.0,NA,
QBDW01026215.1,233,0.0,Unknown,0.04291845493562232,NA,
QBDW01026216.1,264,0.0,Unknown,0.14772727272727273,NA,
QBDW01026217.1,385,0.0,Unknown,0.12467532467532468,NA,
QBDW01026218.1,410,0.0,Unknown,0.046341463414634146,NA,
QBDW01026219.1,284,0.0,Unknown,0.13732394366197184,NA,
QBDW01026220.1,515,0.0,Unknown,0.1669902912621359,NA,
QBDW01026221.1,500,0.0,Unknown,0.022,NA,
QBDW01026222.1,201,0.0,Unknown,0.0,NA,
QBDW01026223.1,283,0.0,Unknown,0.0,NA,
QBDW01026224.1,435,0.0,Unknown,0.4666666666666667,NA,
QBDW01026225.1,242,0.0,Unknown,0.4380165289256198,NA,
QBDW01026226.1,361,0.0,Unknown,0.37119113573407203,NA,
QBDW01026227.1,2523,0.0,Unknown,0.3087594133967499,NA,
QBDW01026228.1,316,0.0,Unknown,0.33860759493670883,NA,
QBDW01026229.1,11889,0.00042055681722600723,Unknown,0.22525023130624947,44.879999999999995,Spodoptera frugiperda; Anoplophora glabripennis; Spodoptera frugiperda; Tribolium castaneum; Nasonia vitripennis; 
QBDW01026230.1,245,0.0,Unknown,0.22040816326530613,NA,
QBDW01026231.1,1291,0.000774593338497289,Unknown,0.18977536793183578,57.6,Myzus persicae; 
QBDW01026232.1,240,0.0,Unknown,0.05,NA,
QBDW01026233.1,201,0.0,Unknown,0.04477611940298507,NA,
QBDW01026234.1,222,0.0,Unknown,0.02702702702702703,NA,
QBDW01026235.1,369,0.0,Unknown,0.24932249322493225,NA,
QBDW01026236.1,6782,0.0001474491300501327,Unknown,0.23636095547036273,47.7,Myzus persicae; 
QBDW01026237.1,260,0.0,Unknown,0.33076923076923076,NA,
QBDW01026238.1,510,0.0,Unknown,0.2647058823529412,NA,
QBDW01026239.1,361,0.0,Unknown,0.030470914127423823,NA,
QBDW01026240.1,670,0.0,Unknown,0.15522388059701492,NA,
QBDW01026241.1,409,0.0,Unknown,0.30317848410757947,NA,
QBDW01026242.1,246,0.0,Unknown,0.32113821138211385,NA,
QBDW01026243.1,449,0.0,Unknown,0.1603563474387528,NA,
QBDW01026244.1,213,0.0,Unknown,0.051643192488262914,NA,
QBDW01026245.1,1115,0.0008968609865470852,Unknown,0.35695067264573993,33.1,Diaphorina citri; 
QBDW01026246.1,606,0.0,Unknown,0.2953795379537954,NA,
QBDW01026247.1,496,0.0,Unknown,0.1310483870967742,NA,
QBDW01026248.1,1522,0.0,Unknown,0.12417871222076216,NA,
QBDW01026249.1,634,0.0,Unknown,0.10725552050473186,NA,
QBDW01026250.1,566,0.0,Unknown,0.2508833922261484,NA,
QBDW01026251.1,555,0.0,Unknown,0.04144144144144144,NA,
QBDW01026252.1,5153,0.0,Unknown,0.1449640985833495,NA,
QBDW01026253.1,649,0.0,Unknown,0.03543913713405239,NA,
QBDW01026254.1,15827,0.0,Unknown,0.2327667909268971,NA,
QBDW01026255.1,261,0.0,Unknown,0.09961685823754789,NA,
QBDW01026256.1,1733,0.0,Unknown,0.2637045585689556,NA,
QBDW01026257.1,311,0.0,Unknown,0.16720257234726688,NA,
QBDW01026258.1,641,0.0,Unknown,0.0842433697347894,NA,
QBDW01026259.1,236,0.0,Unknown,0.13983050847457626,NA,
QBDW01026260.1,3088,0.0,Unknown,0.15349740932642486,NA,
QBDW01026261.1,204,0.0,Unknown,0.0,NA,
QBDW01026262.1,350,0.0,Unknown,0.4085714285714286,NA,
QBDW01026263.1,915,0.0,Unknown,0.273224043715847,NA,
QBDW01026264.1,409,0.0,Unknown,0.11491442542787286,NA,
QBDW01026265.1,229,0.0,Unknown,0.03056768558951965,NA,
QBDW01026266.1,341,0.0,Unknown,0.026392961876832845,NA,
QBDW01026267.1,275,0.0,Unknown,0.0036363636363636364,NA,
QBDW01026268.1,478,0.0,Unknown,0.2217573221757322,NA,
QBDW01026269.1,1500,0.0,Unknown,0.258,NA,
QBDW01026270.1,330,0.0,Unknown,0.00909090909090909,NA,
QBDW01026271.1,554,0.0,Unknown,0.15162454873646208,NA,
QBDW01026272.1,781,0.0,Unknown,0.11651728553137004,NA,
QBDW01026273.1,1372,0.0,Unknown,0.26166180758017493,NA,
QBDW01026274.1,1538,0.0,Unknown,0.3420026007802341,NA,
QBDW01026275.1,646,0.0,Unknown,0.30030959752321984,NA,
QBDW01026276.1,14005,0.00014280614066404857,Unknown,0.22977508032845412,61.6,Harpegnathos saltator; Orussus abietinus; 
QBDW01026277.1,799,0.0,Unknown,0.08135168961201501,NA,
QBDW01026278.1,251,0.0,Unknown,0.0,NA,
QBDW01026279.1,9393,0.00031938677738741617,Unknown,0.4883423826253593,52.43333333333334,Gammaproteobacteria bacterium 2W06; Nilaparvata lugens; Daphnia pulex; 
QBDW01026280.1,1669,0.0,Unknown,0.4895146794487717,NA,
QBDW01026281.1,7336,0.0,Unknown,0.4691930207197383,NA,
QBDW01026282.1,319,0.0,Unknown,0.18181818181818182,NA,
QBDW01026283.1,73489,0.0003537944454272068,Unknown,0.28308998625644655,64.47692307692307,Diaphorina citri; Nilaparvata lugens; Orussus abietinus; Blattella germanica; Nilaparvata lugens; Cryptotermes secundus; Nilaparvata lugens; Amyelois transitella; Planococcus kraunhiae; Planococcus kraunhiae; Planococcus kraunhiae; Planococcus kraunhiae; Planococcus kraunhiae; Planococcus kraunhiae; Planococcus kraunhiae; Planococcus kraunhiae; Planococcus kraunhiae; Planococcus kraunhiae; Planococcus kraunhiae; Planococcus kraunhiae; Planococcus kraunhiae; Planococcus kraunhiae; Planococcus kraunhiae; Planococcus kraunhiae; Blattella germanica; Zootermopsis nevadensis; 
QBDW01026284.1,264,0.0,Unknown,0.015151515151515152,NA,
QBDW01026285.1,847,0.0,Unknown,0.08618654073199528,NA,
QBDW01026286.1,578,0.0,Unknown,0.029411764705882353,NA,
QBDW01026287.1,506,0.0,Unknown,0.2826086956521739,NA,
QBDW01026288.1,513,0.0,Unknown,0.20857699805068225,NA,
QBDW01026289.1,655,0.0,Unknown,0.16030534351145037,NA,
QBDW01026290.1,285,0.0,Unknown,0.22105263157894736,NA,
QBDW01026291.1,933,0.0,Unknown,0.22293676312968919,NA,
QBDW01026292.1,498,0.0,Unknown,0.1606425702811245,NA,
QBDW01026293.1,404,0.0,Unknown,0.24504950495049505,NA,
QBDW01026294.1,289,0.0,Unknown,0.14186851211072665,NA,
QBDW01026295.1,538,0.0,Unknown,0.13940520446096655,NA,
QBDW01026296.1,946,0.0,Unknown,0.0824524312896406,NA,
QBDW01026297.1,1127,0.0,Unknown,0.129547471162378,NA,
QBDW01026298.1,649,0.0,Unknown,0.1325115562403698,NA,
QBDW01026299.1,370,0.0,Unknown,0.0972972972972973,NA,
QBDW01026300.1,392,0.0,Unknown,0.1683673469387755,NA,
QBDW01026301.1,456,0.0,Unknown,0.041666666666666664,NA,
QBDW01026302.1,353,0.0,Unknown,0.40509915014164305,NA,
QBDW01026303.1,682,0.0,Unknown,0.2287390029325513,NA,
QBDW01026304.1,1756,0.0,Unknown,0.2255125284738041,NA,
QBDW01026305.1,206,0.0,Unknown,0.1650485436893204,NA,
QBDW01026306.1,315,0.0,Unknown,0.2253968253968254,NA,
QBDW01026307.1,31724,0.00012608750472828143,Unknown,0.2857142857142857,68.55,Rhopalosiphum maidis; Nilaparvata lugens; Pediculus humanus corporis; Cimex lectularius; 
QBDW01026308.1,558,0.0,Unknown,0.14695340501792115,NA,
QBDW01026309.1,201,0.0,Unknown,0.14925373134328357,NA,
QBDW01026310.1,672,0.0,Unknown,0.3482142857142857,NA,
QBDW01026311.1,729,0.0,Unknown,0.024691358024691357,NA,
QBDW01026312.1,587,0.0,Unknown,0.10051107325383304,NA,
QBDW01026313.1,1665,0.0,Unknown,0.13873873873873874,NA,
QBDW01026314.1,1624,0.0,Unknown,0.12746305418719212,NA,
QBDW01026315.1,351,0.0,Unknown,0.1339031339031339,NA,
QBDW01026316.1,729,0.0,Unknown,0.1289437585733882,NA,
QBDW01026317.1,304,0.0,Unknown,0.17105263157894737,NA,
QBDW01026318.1,346,0.0,Unknown,0.24566473988439305,NA,
QBDW01026319.1,575,0.0,Unknown,0.1791304347826087,NA,
QBDW01026320.1,312,0.0,Unknown,0.13141025641025642,NA,
QBDW01026321.1,481,0.0,Unknown,0.09771309771309772,NA,
QBDW01026322.1,5757,0.0003474031613687685,Unknown,0.24422442244224424,75.05,Cryptotermes secundus; Bemisia tabaci; 
QBDW01026323.1,477,0.0,Unknown,0.31027253668763105,NA,
QBDW01026324.1,297,0.0,Unknown,0.037037037037037035,NA,
QBDW01026325.1,629,0.0,Unknown,0.11128775834658187,NA,
QBDW01026326.1,514,0.0,Unknown,0.22957198443579765,NA,
QBDW01026327.1,266,0.0,Unknown,0.17293233082706766,NA,
QBDW01026328.1,347,0.0,Unknown,0.11527377521613832,NA,
QBDW01026329.1,252,0.0,Unknown,0.047619047619047616,NA,
QBDW01026330.1,309,0.0,Unknown,0.10355987055016182,NA,
QBDW01026331.1,658,0.0,Unknown,0.19908814589665655,NA,
QBDW01026332.1,306,0.0,Unknown,0.03594771241830065,NA,
QBDW01026333.1,457,0.0,Unknown,0.3588621444201313,NA,
QBDW01026334.1,372,0.0,Unknown,0.34139784946236557,NA,
QBDW01026335.1,4942,0.0,Unknown,0.2646701740186159,NA,
QBDW01026336.1,11496,0.0,Unknown,0.2610473208072373,NA,
QBDW01026337.1,464,0.0,Unknown,0.27155172413793105,NA,
QBDW01026338.1,235,0.0,Unknown,0.00851063829787234,NA,
QBDW01026339.1,518,0.0,Unknown,0.07142857142857142,NA,
QBDW01026340.1,620,0.0,Unknown,0.0,NA,
QBDW01026341.1,878,0.0,Unknown,0.05239179954441914,NA,
QBDW01026342.1,219,0.0,Unknown,0.0,NA,
QBDW01026343.1,512,0.0,Unknown,0.03515625,NA,
QBDW01026344.1,498,0.0,Unknown,0.002008032128514056,NA,
QBDW01026345.1,483,0.0,Unknown,0.022774327122153208,NA,
QBDW01026346.1,17010,0.0,Unknown,0.26208112874779543,NA,
QBDW01026347.1,99860,7.00981373923493e-05,Unknown,0.334177848988584,48.871428571428574,Nilaparvata lugens; Apis cerana; Leptinotarsa decemlineata; Bemisia tabaci; Cryptotermes secundus; Zootermopsis nevadensis; Temnothorax curvispinosus; 
QBDW01026348.1,362,0.0,Unknown,0.1685082872928177,NA,
QBDW01026349.1,1317,0.0,Unknown,0.21791951404707668,NA,
QBDW01026350.1,348,0.0,Unknown,0.08333333333333333,NA,
QBDW01026351.1,590,0.0,Unknown,0.13220338983050847,NA,
QBDW01026352.1,327,0.0,Unknown,0.2415902140672783,NA,
QBDW01026353.1,581,0.0,Unknown,0.22203098106712565,NA,
QBDW01026354.1,12045,8.302200083022001e-05,Unknown,0.2509755085097551,28.0,Simkania negevensis; 
QBDW01026355.1,344,0.0,Unknown,0.2558139534883721,NA,
QBDW01026356.1,1232,0.0,Unknown,0.2353896103896104,NA,
QBDW01026357.1,38149,0.00026213006894020816,Unknown,0.32876353246480905,37.93,Coleophoma cylindrospora; Rhopalosiphum maidis; Coprinopsis cinerea okayama7#130; Coprinopsis cinerea okayama7#130; Pseudogymnoascus sp. VKM F-4246; Coprinopsis cinerea okayama7#130; Candidatus Phycorickettsia trachydisci; Pseudogymnoascus sp. VKM F-4246; Coprinopsis cinerea okayama7#130; Coprinopsis cinerea okayama7#130; 
QBDW01026358.1,78039,0.0004613078076346442,Unknown,0.2807826855802868,63.236111111111114,Pediculus humanus corporis; Cryptotermes secundus; Ctenocephalides felis; Amyelois transitella; Centruroides sculpturatus; ADP-ribose; ADP-ribose; ADP-ribose; ADP-ribose; Halyomorpha halys; NAD(P)+; Ixodes scapularis; NAD(P)+; NAD(P)+; Harpegnathos saltator; NAD(P)+; Diuraphis noxia; Acyrthosiphon pisum; Stomoxys calcitrans; Apiotrichum porosum; Diaphorina citri; Diaphorina citri; Tribolium castaneum; Pediculus humanus corporis; Anopheles darlingi; Bemisia tabaci; Diaphorina citri; Bemisia tabaci; Zootermopsis nevadensis; Cryptotermes secundus; Leptinotarsa decemlineata; Acyrthosiphon pisum; Daphnia magna; Frankliniella occidentalis; Pediculus humanus corporis; Halyomorpha halys; 
QBDW01026359.1,364,0.0,Unknown,0.09340659340659341,NA,
QBDW01026360.1,476,0.0,Unknown,0.04831932773109244,NA,
QBDW01026361.1,255,0.0,Unknown,0.12941176470588237,NA,
QBDW01026362.1,474,0.0,Unknown,0.310126582278481,NA,
QBDW01026363.1,319,0.0,Unknown,0.219435736677116,NA,
QBDW01026364.1,640,0.0,Unknown,0.0765625,NA,
QBDW01026365.1,576,0.0,Unknown,0.06944444444444445,NA,
QBDW01026366.1,204,0.0,Unknown,0.0392156862745098,NA,
QBDW01026367.1,335,0.0,Unknown,0.041791044776119404,NA,
QBDW01026368.1,270,0.0,Unknown,0.1111111111111111,NA,
